survival_time,event,repairs,HDD,motherboard,power_supply,miscellaneous,OS
43,1,1,1,1,1,1,1
42,1,0,1,1,1,0,1
48,0,1,0,1,0,1,1
37,1,0,0,0,1,0,1
32,1,0,0,1,1,0,1
32,0,1,0,0,0,0,0
30,0,1,0,1,1,0,1
22,0,0,0,0,0,0,1
16,1,0,0,1,1,0,0
18,1,1,0,1,1,0,1
21,1,0,0,1,1,0,0
24,0,1,0,0,0,0,1
17,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,1,0,0,1,1,0,1
8,0,0,0,0,0,0,0
14,0,1,0,1,0,0,1
16,0,0,0,0,1,0,1
30,0,0,0,0,0,0,1
41,1,0,0,1,1,0,1
16,0,0,0,0,0,0,0
37,0,0,0,1,0,0,1
18,0,0,0,0,0,0,1
40,1,0,0,1,1,1,1
39,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0
19,0,0,0,0,1,0,1
16,0,0,0,0,0,0,1
18,1,0,0,1,1,0,1
24,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0
9,0,0,0,0,0,0,1
4,0,0,0,0,0,0,1
8,0,0,0,0,0,0,1
11,0,1,0,1,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
12,1,0,0,1,1,0,0
6,0,0,0,0,0,0,0
5,1,0,0,1,0,0,0
11,0,1,0,0,0,0,0
4,0,0,0,0,0,0,0
32,0,0,0,0,0,0,1
9,1,1,0,1,0,0,0
25,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0
15,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0
43,1,1,0,0,1,1,1
42,1,0,0,1,0,0,1
47,0,1,0,0,0,1,1
32,1,0,0,0,1,0,1
35,1,0,0,0,1,0,1
32,0,1,0,0,0,0,0
30,0,1,0,0,0,0,1
20,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0
37,1,1,0,1,0,0,1
21,1,0,0,1,1,0,1
24,0,1,0,0,0,0,1
17,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,1,0,0,1,1,0,1
9,0,0,0,0,0,0,0
38,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,1
41,1,1,0,1,1,0,1
16,0,0,0,0,0,0,0
37,0,0,0,0,0,0,1
18,0,0,0,0,0,0,1
40,1,0,0,1,1,0,1
39,0,0,0,0,0,0,1
11,0,0,1,0,0,0,0
25,0,0,0,0,0,0,0
22,0,0,0,0,0,0,1
18,1,0,0,1,1,0,1
24,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0
9,0,0,0,0,0,0,0
18,0,0,0,0,0,0,1
12,1,0,0,1,1,0,0
11,0,0,0,0,0,0,0
7,1,0,0,1,1,0,0
10,0,1,0,0,0,0,0
6,0,0,0,0,0,0,0
18,0,0,1,0,0,0,1
46,1,1,0,1,1,0,1
28,0,0,0,0,0,0,1
16,0,0,0,0,0,0,1
11,0,1,0,1,0,0,0
20,0,0,1,0,0,0,1
